date,vendor,brand,category,directions_awareness_total_awareness_net_mentions,directions_awareness_unaided_awareness_net_mentions,directions_brand_attributes_always_seems_to_be_doing_something_new_mean,directions_brand_attributes_costs_more_than_i_am_prepared_to_pay_mean_inverse,directions_brand_attributes_creates_excitement_and_eagerness_at_mealtime_mean,directions_brand_attributes_creates_playful_moments_with_my_cat_mean,directions_brand_attributes_has_a_taste_my_cat_enjoys_mean,directions_brand_attributes_has_a_taste_my_dog_enjoys_mean,directions_brand_attributes_has_craveable_treats_that_my_cat_comes_running_for_mean,directions_brand_attributes_has_treats_i_could_feed_my_dog_everyday_mean,directions_brand_attributes_has_treats_that_contain_wholesome_ingredients_mean,directions_brand_attributes_helps_me_connect_with_my_dog_mean,directions_brand_attributes_is_a_brand_i_do_not_trust_to_feed_to_my_pet_mean_inverse,directions_brand_attributes_is_a_brand_i_trust_more_than_others_mean,directions_brand_attributes_is_a_brand_i_would_pay_more_for_mean,directions_brand_attributes_is_a_brand_that_is_gaining_in_popularity_mean,directions_brand_attributes_is_a_very_good_value_for_the_money_mean,directions_brand_attributes_is_available_in_different_forms_for_different_occasions_mean,directions_brand_attributes_is_easy_to_find_and_buy_mean,directions_brand_attributes_is_often_available_on_promotion_or_deal_mean,directions_brand_attributes_is_too_cheap_to_be_of_acceptable_quality_mean_inverse,directions_brand_attributes_offers_a_flavors_that_appeals_to_my_dogs_taste_mean,directions_brand_attributes_offers_products_that_contain_real_natural_ingredients_mean,directions_brand_attributes_provides_all_the_variety_my_cat_wants_mean,directions_brand_attributes_understands_the_relationship_between_me_and_my_cat_mean,directions_brand_attributes_understands_the_relationship_between_me_and_my_dog_mean,directions_brand_consideration_one_of_many_brands_i_would_consider_buying_net,directions_brand_consideration_the_only_brand_i_would_consider_buying_net,directions_funnel_metrics_advocacy_t2b_buyers,directions_future_purchase_intent_definitely_would_buy_net,directions_future_purchase_intent_probably_would_buy_net,directions_positive_brand_trust,directions_strategic_measures_brand_interest_index,directions_strategic_measures_brand_love_index,directions_strategic_measures_brand_loyalty_index,neilsen_panel_value_per_occasion,ratings_reviews_good_experience_percentage,ratings_reviews_positive_ratings_percentage,ratings_reviews_review_rating_average,ratings_reviews_review_sentiment_score_average,ratings_reviews_review_sentiment_score_health_benefits,ratings_reviews_review_sentiment_score_ingredients,ratings_reviews_review_sentiment_score_pet_enjoyment,ratings_reviews_review_sentiment_score_value_for_the_money,search_searchvolume_share,social_percent_positive_neutral,social_share_of_total_buzz_post,market_share
2024-02-10,vendor_3,brand_5,category_1,0.8089292438,0.307883121,0.4686230126,0.3297892809,0.5767315155,,,0.6313450518,,,,,0.4691882222,0.5757601954,0.47783960059999997,0.5356863698000001,0.6286566537,,0.8027497961000001,0.6297633449,0.5065352544999999,,0.5476125952,,,0.5594601869,0.5094681399000001,0.09273070305999999,0.808120392,0.1915071233,0.16141951599999999,0.16873229299999998,0.19704940606050778,0.4494558746067942,0.5407145985159809,0.1592733333,3.0,0.28,0.8142857142000001,0.6906902065,0.836309524,0.84375,0.8868983955,0.7761752135,0.055698813,0.851405622,0.02441438469,0.073525431
2024-02-10,vendor_3,brand_6,category_2,0.879746835,0.526912181,,0.29053125,,0.80875,,,0.8585957447,,0.7019375,,0.219787234,0.8051063829999999,,0.7620625,0.7969062499999999,0.7837872339999999,0.8882187500000001,0.6896562500000001,0.30556249999999996,,0.671787234,,,,0.687960687,0.25061425,0.92,0.616707616,0.20147420100000002,0.45945945899999996,0.9795234975357986,1.2132150586257204,0.9002593046333702,0.08304,3.0,0.13,0.9118556701999999,0.7691550075,0.55,0.8,0.9014663805,0.829239766,,0.95035461,0.008973935990000001,0.056899492
2024-02-17,vendor_1,brand_1,category_1,0.9142857139999999,0.176623376,,0.33406639,,,,,,0.5588000000000001,,0.5923651452,,0.5547428570999999,,0.5690871369,0.5907053942,,0.7673443983,,0.43311203319999997,0.6929714285999999,0.4550285714,,,,0.715481171,0.043933054,0.7890625,0.269874476,0.232217573,0.20502092000000002,0.29862579920566745,0.5200517857981247,0.6375611327693838,0.08289999999999999,0.0,0.01,0.948076923,0.8289205585,,,0.897887324,0.725,,0.93,0.005389610390000001,0.007725893
2024-02-17,vendor_1,brand_2,category_1,0.755660659,0.3710300816,0.5667356325,0.5164708645,0.6293964202,,,0.6666434624,,0.7031395349,,0.62488,0.2978916327,0.6984477344,0.5958942315,0.6775991965999999,0.5942396933,,0.6946213063000001,0.42278284139999994,0.2684750793,0.6689534884,0.7397931869,,,0.6499932317,0.6800913493999999,0.08478571924,0.9253146540999999,0.19683264860000002,0.1863068311,0.23098553219999998,0.7260582111269364,0.6549720581188221,0.6767660188305525,0.20715,6.0,0.33,0.8481236204,0.7353994955,0.7918956045,0.8529411765,0.8582389345,0.68597561,,0.935555556,0.134025974,0.068667558
2024-02-17,vendor_1,brand_2,category_2,0.6076375284000001,0.2156346144,0.5773452989,0.5584884349,,0.6597333333000001,0.6060558540000001,,0.6843925234,,0.7314,,0.36314653069999997,0.6104511709,0.547571437,0.6620769380999999,0.5601847612,0.5955140187,0.6205809848,0.41770712959999995,0.2675457613,,0.7192945104,0.5889292577999999,0.5627431959,,0.6700505248999999,0.04449543452,0.8778812895999999,0.1740778652,0.206257367,0.2051265546,0.6596668503262131,0.5716296712038599,0.6816455972835397,0.14714,5.0,0.06,0.7938650306,0.6611428705,0.7805555555,0.85,0.752367424,0.574074074,,0.935555556,0.134025974,0.041726821
2024-02-17,vendor_2,brand_3,category_1,0.329523809,0.005194805,,0.5076344086,,,,,,0.5355714286,,0.5062365591,,0.5565714286,,0.5002150538,0.5446236559,,0.5847311828,,0.34376344090000005,0.49828571429999996,0.5345714286,,,,0.779069767,0.005813952999999999,0.8076923069999999,0.093023255,0.226744186,0.127906976,0.30141304261527735,0.17090970092785532,0.2463588261993617,0.10379666670000001,2.0,0.04,0.851724138,0.750275778,0.814102564,,0.7959770115,0.6666666665,,0.75,0.0007792207800000001,0.001895071
2024-02-17,vendor_2,brand_3,category_2,0.37763713000000004,0.008498582999999999,,0.5092356688,,0.5929936306,,,0.5967619048,,0.6976433121,,0.3444761905,0.6994285714,,0.6115286624,0.6222292994,0.5139047619,0.6337579618,0.4972611465,0.2985987261,,0.6604761905,,,,0.8370786510000001,0.022471909999999998,0.8924731180000001,0.264044943,0.303370786,0.337078651,0.5544117460631125,0.5091464405819608,0.5559757885997098,0.09301666667,0.0,,0.8461538462,0.637820513,0.75,,0.7954545455,,,0.75,0.0007792207800000001,0.000243
2024-02-17,vendor_2,brand_4,category_2,0.6414888168,0.2761020555,0.5914728682,0.42495328530000004,,0.6283435583,0.7322330096999999,,0.6608196721,,0.6344171779,,0.26471003,0.7014243904999999,0.6304651163,0.6705830589,0.6779332191999999,0.6110655737999999,0.7641681097,0.5318636035000001,0.2573660672,,0.6664482527,0.7110852713,0.6873786408,,0.7012659681,0.08334517605,0.8365597856,0.2861961462,0.17188474150000002,0.2780869796,0.561322420211559,0.718691866087002,0.5773852997521531,0.08788666666999999,3.0,0.07,0.8862745098,0.738060224,0.6666666665,0.6,0.8463333335,0.7236842105,0.03277172,0.887755102,0.012142857140000001,0.0310418
2024-02-17,vendor_3,brand_5,category_1,0.8089292438,0.307883121,0.4686230126,0.3297892809,0.5767315155,,,0.6313450518,,,,,0.4691882222,0.5757601954,0.47783960059999997,0.5356863698000001,0.6286566537,,0.8027497961000001,0.6297633449,0.5065352544999999,,0.5476125952,,,0.5594601869,0.5094681399000001,0.09273070305999999,0.808120392,0.1915071233,0.16141951599999999,0.16873229299999998,0.19704940606050778,0.4494558746067942,0.5407145985159809,0.1592733333,4.0,0.19,0.8492462312000001,0.717655502,0.871212121,0.8333333335,0.8656058465,0.844017094,0.055698813,0.803382664,0.02188311688,0.072515375
2024-02-17,vendor_3,brand_6,category_2,0.879746835,0.526912181,,0.29053125,,0.80875,,,0.8585957447,,0.7019375,,0.219787234,0.8051063829999999,,0.7620625,0.7969062499999999,0.7837872339999999,0.8882187500000001,0.6896562500000001,0.30556249999999996,,0.671787234,,,,0.687960687,0.25061425,0.92,0.616707616,0.20147420100000002,0.45945945899999996,0.9795234975357986,1.2132150586257204,0.9002593046333702,0.08304,3.0,0.13,0.9278048780000001,0.767186394,0.7555555555,0.8125,0.879021879,0.7862903225,,0.838709677,0.00935064935,0.059409001
2024-02-24,vendor_1,brand_1,category_1,0.9142857139999999,0.176623376,,0.33406639,,,,,,0.5588000000000001,,0.5923651452,,0.5547428570999999,,0.5690871369,0.5907053942,,0.7673443983,,0.43311203319999997,0.6929714285999999,0.4550285714,,,,0.715481171,0.043933054,0.7890625,0.269874476,0.232217573,0.20502092000000002,0.29862579920566745,0.5200517857981247,0.6375611327693838,0.08289999999999999,2.0,0.01,0.96460177,0.830938064,,,0.9316239315,0.875,,0.98245614,0.00389739229,0.008120472
2024-02-24,vendor_1,brand_2,category_1,0.755660659,0.3710300816,0.5667356325,0.5164708645,0.6293964202,,,0.6666434624,,0.7031395349,,0.62488,0.2978916327,0.6984477344,0.5958942315,0.6775991965999999,0.5942396933,,0.6946213063000001,0.42278284139999994,0.2684750793,0.6689534884,0.7397931869,,,0.6499932317,0.6800913493999999,0.08478571924,0.9253146540999999,0.19683264860000002,0.1863068311,0.23098553219999998,0.7260582111269364,0.6549720581188221,0.6767660188305525,0.20715,4.0,0.21,0.8620535714,0.73151731,0.7953431375,0.8,0.841743827,0.74845679,,0.832932692,0.048398526080000004,0.068328092
2024-02-24,vendor_1,brand_2,category_2,0.6076375284000001,0.2156346144,0.5773452989,0.5584884349,,0.6597333333000001,0.6060558540000001,,0.6843925234,,0.7314,,0.36314653069999997,0.6104511709,0.547571437,0.6620769380999999,0.5601847612,0.5955140187,0.6205809848,0.41770712959999995,0.2675457613,,0.7192945104,0.5889292577999999,0.5627431959,,0.6700505248999999,0.04449543452,0.8778812895999999,0.1740778652,0.206257367,0.2051265546,0.6596668503262131,0.5716296712038599,0.6816455972835397,0.14714,4.0,0.08,0.7948051948,0.6437847865,0.847222222,0.9,0.814611872,0.4615384615,,0.832932692,0.048398526080000004,0.041970605
2024-02-24,vendor_2,brand_3,category_1,0.329523809,0.005194805,,0.5076344086,,,,,,0.5355714286,,0.5062365591,,0.5565714286,,0.5002150538,0.5446236559,,0.5847311828,,0.34376344090000005,0.49828571429999996,0.5345714286,,,,0.779069767,0.005813952999999999,0.8076923069999999,0.093023255,0.226744186,0.127906976,0.30141304261527735,0.17090970092785532,0.2463588261993617,0.10379666670000001,1.0,0.05,0.9232323232,0.795674079,0.837179487,,0.925,0.6666666665,,0.84375,0.0014172335599999999,0.001896286
2024-02-24,vendor_2,brand_3,category_2,0.37763713000000004,0.008498582999999999,,0.5092356688,,0.5929936306,,,0.5967619048,,0.6976433121,,0.3444761905,0.6994285714,,0.6115286624,0.6222292994,0.5139047619,0.6337579618,0.4972611465,0.2985987261,,0.6604761905,,,,0.8370786510000001,0.022471909999999998,0.8924731180000001,0.264044943,0.303370786,0.337078651,0.5544117460631125,0.5091464405819608,0.5559757885997098,0.09301666667,1.0,,0.7818181818000001,0.537878788,0.7447601010090907,,0.75,,,0.84375,0.0014172335599999999,0.000229
2024-02-24,vendor_2,brand_4,category_2,0.6414888168,0.2761020555,0.5914728682,0.42495328530000004,,0.6283435583,0.7322330096999999,,0.6608196721,,0.6344171779,,0.26471003,0.7014243904999999,0.6304651163,0.6705830589,0.6779332191999999,0.6110655737999999,0.7641681097,0.5318636035000001,0.2573660672,,0.6664482527,0.7110852713,0.6873786408,,0.7012659681,0.08334517605,0.8365597856,0.2861961462,0.17188474150000002,0.2780869796,0.561322420211559,0.718691866087002,0.5773852997521531,0.08788666666999999,4.0,0.13,0.8727272728000001,0.732178064,0.8333333335,0.25,0.820684524,0.7727272725,0.03277172,0.680628272,0.01211734694,0.031533261
2024-02-24,vendor_3,brand_5,category_1,0.8089292438,0.307883121,0.4686230126,0.3297892809,0.5767315155,,,0.6313450518,,,,,0.4691882222,0.5757601954,0.47783960059999997,0.5356863698000001,0.6286566537,,0.8027497961000001,0.6297633449,0.5065352544999999,,0.5476125952,,,0.5594601869,0.5094681399000001,0.09273070305999999,0.808120392,0.1915071233,0.16141951599999999,0.16873229299999998,0.19704940606050778,0.4494558746067942,0.5407145985159809,0.1592733333,3.0,0.15,0.8894878706,0.769700616,0.8313829785,0.638888889,0.950793651,0.8911764705,0.055698813,0.811363636,0.0235260771,0.072679347
2024-02-24,vendor_3,brand_6,category_2,0.879746835,0.526912181,,0.29053125,,0.80875,,,0.8585957447,,0.7019375,,0.219787234,0.8051063829999999,,0.7620625,0.7969062499999999,0.7837872339999999,0.8882187500000001,0.6896562500000001,0.30556249999999996,,0.671787234,,,,0.687960687,0.25061425,0.92,0.616707616,0.20147420100000002,0.45945945899999996,0.9795234975357986,1.2132150586257204,0.9002593046333702,0.08304,3.0,0.22,0.9189320388000001,0.758266622,0.826923077,1.0,0.8897627965,0.85106383,,0.526315789,0.01403061224,0.059198301
2024-03-02,vendor_1,brand_1,category_1,0.9074092865,0.1652347645,,0.328973195,,,,,,0.5588535519,,0.5886425726,,0.5655954723,,0.5608035685,0.5858126971000001,,0.7689521992,,0.4482560166,0.680857299,0.45303341140000003,,,,0.712196031,0.042758606,0.796106053,0.253749119,0.2260097765,0.21934214300000002,0.2744311117742063,0.5205403662420642,0.6168840046861915,0.08289999999999999,1.0,0.05,0.9171052632000001,0.8359093755,,,0.9360465115,0.8125,,0.966101695,0.00199196101,0.007941157
2024-03-02,vendor_1,brand_2,category_1,0.7537033293000001,0.3762029837,0.5831151791,0.5099763401,0.6476690127000001,,,0.669631775,,0.7204069768,,0.62969,0.2986798109,0.6952539880999999,0.6018888667,0.6839782101,0.6079812821,,0.7002509442,0.42202104910000005,0.2617754713,0.7028488371999999,0.7491750034,,,0.6595404979,0.6721291055,0.08968406359999999,0.9137460024,0.1927209926,0.18408868900000003,0.2290684388,0.7644073156481763,0.7082576885292576,0.6480028014872464,0.20715,4.0,0.21,0.8865882352,0.7449612935,0.8133333335,0.826923077,0.8760416665,0.7127659575,,0.796433878,0.0203108882,0.067874124
2024-03-02,vendor_1,brand_2,category_2,0.6192151802,0.2201897357,0.5984853645,0.5618097244,,0.6619405303000001,0.619811987,,0.6838503971000001,,0.7439102273,,0.353198732,0.6303989107,0.5641851911,0.6645397121000001,0.5592003539,0.6263660319000001,0.6225076587,0.4234190574,0.25474459320000004,,0.7279975309,0.5975487056,0.5787928208,,0.6729772852000001,0.055093256970000004,0.8834585364,0.17615192319999998,0.2081631843,0.2067737501,0.6647156226717353,0.6332160612103706,0.5860542077134967,0.14714,4.0,0.08,0.829113924,0.682622101,0.6961805555,0.85,0.7704166665,0.802631579,,0.796433878,0.0203108882,0.041899161
2024-03-02,vendor_2,brand_3,category_1,0.3228436095,0.0037629035,,0.5021892973,,,,,,0.5528650794,,0.5356764191,,0.5856666667,,0.5491772944000001,0.5560908977,,0.5953307077000001,,0.348567767,0.5516031746,0.5524444445000001,,,,0.751894434,0.022569897499999998,0.8531215154999999,0.1363992675,0.22011366599999999,0.193166971,0.32278006347792787,0.2676485502110051,0.38062836576669584,0.10379666670000001,2.0,0.07,0.9246753246000001,0.796835578,0.7880597015,,0.9338235295,0.4166666665,,0.888888889,0.0007114146500000001,0.001861413
2024-03-02,vendor_2,brand_3,category_2,0.3708073075,0.0066359259999999995,,0.49714624350000003,,0.5734286335000001,,,0.5823728879,,0.6943898379,,0.31602841789999997,0.6839884793000001,,0.6177529676,0.5991828315,0.5100168971,0.6211403446,0.47414193689999995,0.2716573176,,0.6635445469,,,,0.8123217085000001,0.029370669999999998,0.8697659704999999,0.2511934555,0.26567503,0.311026372,0.5311416541295292,0.4710526330791579,0.5415871774385984,0.09301666667,0.0,,0.93,0.7555555555,0.7,,0.8541666665,,,0.888888889,0.0007114146500000001,0.000191
2024-03-02,vendor_2,brand_4,category_2,0.6284692972,0.2732186112,0.5845150601,0.4361334744,,0.626818838,0.7190246681000001,,0.6646846451999999,,0.6385027066,,0.2681851409,0.6955005551000001,0.5829806498,0.6686078215000001,0.6619615858,0.6238915656,0.7626359352000001,0.5265296349999999,0.2762137102,,0.6670073585999999,0.7069548494,0.6682811572,,0.6655480414999999,0.08514049314,0.842552216,0.27156272000000004,0.1838289034,0.2552267395,0.4758648276071276,0.6955530257227039,0.5734680577450214,0.08788666666999999,4.0,0.06,0.8655737703999999,0.7163977795,0.65,1.0,0.83436853,0.6470588235,0.033642992,0.738372093,0.00601145378,0.030770384
2024-03-02,vendor_3,brand_5,category_1,0.8121611656000001,0.3314856446,0.4962920792,0.32512674480000003,0.5955354338,,,0.6329191653,,,,,0.45931345149999997,0.5899630945,0.4830639314,0.5447894461,0.6367390594,,0.8122451866999999,0.6270857333,0.4967632007,,0.5452737277,,,0.5813952752,0.5157009025,0.09809506963,0.8225468398,0.1940362725,0.16155218470000002,0.1769964772,0.26489020495842874,0.5261832332300471,0.5472170908950845,0.1592733333,4.0,0.13,0.8767955801999999,0.722758415,0.8666666665,0.7272727275,0.8890681005,0.778138528,0.054706984,0.839009288,0.00960409775,0.073273483
2024-03-02,vendor_3,brand_6,category_2,0.874207376,0.553432224,,0.2718040866,,0.8136200143000001,,,0.8584251451,,0.7013391204,,0.2265117988,0.8043168278,,0.7594927885,0.8001340367,0.7845481624,0.8892090901,0.6893153045,0.2888496261,,0.6745663443,,,,0.681818181,0.2570638815,0.9148969069999999,0.6157862399999999,0.2009623255,0.44594594549999994,0.8456504378476014,1.2456445936472273,0.9111589168297906,0.08304,3.0,0.11,0.9002341919999999,0.7543872565,0.625,0.8333333335,0.905632985,0.706521739,,0.840425532,0.00320136592,0.061569431
2024-03-09,vendor_1,brand_1,category_1,0.900532859,0.153846153,,0.32388,,,,,,0.5589071038,,0.58492,,0.5764480874,,0.55252,0.58092,,0.77056,,0.46340000000000003,0.6687431694,0.4510382514,,,,0.708910891,0.041584158,0.8031496060000001,0.237623762,0.21980198,0.233663366,0.2502364244501453,0.5210289477600054,0.5962068776770004,0.08289999999999999,2.0,0.03,0.9653333333999999,0.862795686,,,0.9449685535,0.8125,,0.979166667,0.00923387679,0.007873318
2024-03-09,vendor_1,brand_2,category_1,0.7528597754,0.38185963289999997,0.5997291588,0.5035175403000001,0.6661888345,,,0.6728594302,,0.7376744186,,0.6345000000000001,0.2993583925,0.6917281807000001,0.6081010146,0.6901619428,0.6217512966000001,,0.7062082368999999,0.42135503380000006,0.2551118687,0.7367441859999999,0.7584513733,,,0.6693488374000001,0.6632365939,0.09476742963,0.9025223798,0.1886280224,0.18154694110000003,0.22671241770000003,0.803443501857477,0.7619742093957094,0.6200377476540428,0.20715,4.0,0.24,0.8537735850000001,0.7178118955,0.8293650795,0.7236842105,0.84179357,0.6920289855,,0.741691843,0.03549271389,0.068669703
2024-03-09,vendor_1,brand_2,category_2,0.6302766073,0.22453557629999998,0.6196280011,0.5650791750999999,,0.6641477272999999,0.6334573613,,0.6833082707,,0.7564204545,,0.34284957439999997,0.6506635799999999,0.5806612229,0.6671197879,0.5582422541,0.6572180451,0.6244242048,0.4293109852,0.2418344973,,0.7368347970000001,0.6060724554,0.594653342,,0.6762334002,0.06570174988,0.8889773847,0.1784264251,0.2101098089,0.2086700493,0.6700276123667929,0.6950642122204493,0.4901954189544701,0.14714,3.0,0.15,0.8459770113999999,0.7123541965,0.9065656565,0.909090909,0.8045238095,0.7142857145,,0.741691843,0.03549271389,0.042359235
2024-03-09,vendor_2,brand_3,category_1,0.31616341,0.002331002,,0.49674418600000003,,,,,,0.5701587302,,0.5651162791000001,,0.6147619048,,0.5981395349,0.5675581395,,0.6059302326,,0.353372093,0.6049206349,0.5703174603,,,,0.724719101,0.039325842,0.898550724,0.17977527999999998,0.21348314599999998,0.258426966,0.3441470843405782,0.36438739949415483,0.5148979052266297,0.10379666670000001,2.0,0.1,0.9,0.7647215,0.736111111,,0.808757062,0.875,,0.846153846,0.00086567595,0.001805381
2024-03-09,vendor_2,brand_3,category_2,0.363977485,0.004773269,,0.4850568182,,0.5538636364,,,0.567983871,,0.6911363636,,0.28758064520000004,0.6685483871,,0.6239772726999999,0.5761363636,0.5061290323000001,0.6085227273,0.45102272730000004,0.2447159091,,0.6666129032000001,,,,0.787564766,0.03626943,0.847058823,0.23834196800000002,0.22797927399999998,0.284974093,0.5078715629477467,0.4329588255763549,0.5271985662774868,0.09301666667,1.0,,0.8296296296,0.714388595,0.55,,0.7846153845,,,0.846153846,0.00086567595,0.000182
2024-03-09,vendor_2,brand_4,category_2,0.6149086449,0.2699334308,0.5775572519,0.4473733656,,0.6252941176,0.7058163265,,0.6685496182999999,,0.6425882353,,0.2717333249,0.6894823377,0.5354961832,0.6665284298999999,0.6458249499000001,0.6367175573,0.7609368817,0.5211498778,0.2951709618,,0.6675594596000001,0.7028244275,0.6491836735,,0.6300397443,0.08678442152,0.8483530093,0.2567559197,0.1960108976,0.2322793068,0.39000459142923377,0.6717115177612923,0.5691303398739411,0.08788666666999999,3.0,0.12,0.8397959183999999,0.6701801175,0.7142857145,0.388888889,0.726067177,0.62,0.034509382,0.403041825,0.01760207762,0.031092859
2024-03-09,vendor_3,brand_5,category_1,0.8159807088,0.3550277251,0.5236719372,0.32073156480000004,0.6139243399000001,,,0.634025469,,,,,0.45011615779999997,0.6039487012,0.4883126886,0.5538130247,0.6448734105,,0.8214954881,0.6244257204,0.4873130948,,0.5428771523,,,0.6029904068999999,0.5214973904,0.10339375249999999,0.8368639304,0.1959085405,0.1613735221,0.1849931628,0.33320906499308056,0.6017547052026109,0.5532506420207758,0.1592733333,3.0,0.18,0.8467741936,0.6954633705,0.794871795,0.9444444445,0.855432781,0.765822785,0.053717806,0.874193548,0.020343384790000002,0.072620616
2024-03-09,vendor_3,brand_6,category_2,0.8686679169999999,0.579952267,,0.2530769231,,0.8184900285000001,,,0.8582545455,,0.7007407406999999,,0.2332363636,0.8035272727,,0.7569230769,0.8033618234,0.7853090908999999,0.8901994302,0.688974359,0.2721367521,,0.6773454544999999,,,,0.6756756749999999,0.26351351300000003,0.9097938139999999,0.614864864,0.20045044999999997,0.43243243200000003,0.7117773770854026,1.278074127594733,0.9220585290262105,0.08304,3.0,0.13,0.9422993492,0.785258496,0.923076923,0.7,0.911469222,0.901360544,,0.958083832,0.01125378733,0.062080771
2024-03-16,vendor_1,brand_1,category_1,0.900532859,0.153846153,,0.32388,,,,,,0.5589071038,,0.58492,,0.5764480874,,0.55252,0.58092,,0.77056,,0.46340000000000003,0.6687431694,0.4510382514,,,,0.708910891,0.041584158,0.8031496060000001,0.237623762,0.21980198,0.233663366,0.2502364244501453,0.5210289477600054,0.5962068776770004,0.08289999999999999,2.0,0.06,0.9460992908,0.8015139125,,,0.9451992755,0.8,,0.941860465,0.005566492429999999,0.007962879
2024-03-16,vendor_1,brand_2,category_1,0.7528597754,0.38185963289999997,0.5997291588,0.5035175403000001,0.6661888345,,,0.6728594302,,0.7376744186,,0.6345000000000001,0.2993583925,0.6917281807000001,0.6081010146,0.6901619428,0.6217512966000001,,0.7062082368999999,0.42135503380000006,0.2551118687,0.7367441859999999,0.7584513733,,,0.6693488374000001,0.6632365939,0.09476742963,0.9025223798,0.1886280224,0.18154694110000003,0.22671241770000003,0.803443501857477,0.7619742093957094,0.6200377476540428,0.20715,4.0,0.43,0.9247443761999999,0.8324380345,0.9224759615,0.9135021095,0.8942982455,0.723076923,,0.785498489,0.03428144729,0.06920864
2024-03-16,vendor_1,brand_2,category_2,0.6302766073,0.22453557629999998,0.6196280011,0.5650791750999999,,0.6641477272999999,0.6334573613,,0.6833082707,,0.7564204545,,0.34284957439999997,0.6506635799999999,0.5806612229,0.6671197879,0.5582422541,0.6572180451,0.6244242048,0.4293109852,0.2418344973,,0.7368347970000001,0.6060724554,0.594653342,,0.6762334002,0.06570174988,0.8889773847,0.1784264251,0.2101098089,0.2086700493,0.6700276123667929,0.6950642122204493,0.4901954189544701,0.14714,3.0,0.15,0.8115384616,0.6629072315,0.7552083335,0.9285714285,0.766385768,0.6979166665,,0.785498489,0.03428144729,0.042269219
2024-03-16,vendor_2,brand_3,category_1,0.31616341,0.002331002,,0.49674418600000003,,,,,,0.5701587302,,0.5651162791000001,,0.6147619048,,0.5981395349,0.5675581395,,0.6059302326,,0.353372093,0.6049206349,0.5703174603,,,,0.724719101,0.039325842,0.898550724,0.17977527999999998,0.21348314599999998,0.258426966,0.3441470843405782,0.36438739949415483,0.5148979052266297,0.10379666670000001,1.0,0.02,0.950877193,0.7891325535,0.796875,,0.9044117645,0.9583333335,,0.59020979,0.00563437648,0.001776484
